4.15203 1.23351 1.23351 1 1 0
4.15302 1.23358 1.23358 1 1 0
4.15401 1.23366 1.23366 1 1 0
4.15501 1.23374 1.23374 1 1 0
4.156 1.23382 1.23382 1 1 0
4.157 1.23389 1.23389 1 1 0
4.15799 1.23397 1.23397 1 1 0
4.15898 1.23405 1.23405 1 1 0
4.15998 1.23413 1.23413 1 1 0
4.16097 1.2342 1.2342 1 1 0
4.16197 1.23428 1.23428 1 1 0
4.16296 1.23436 1.23436 1 1 0
4.16395 1.23444 1.23444 1 1 0
4.16495 1.23451 1.23451 1 1 0
4.16594 1.23459 1.23459 1 1 0
4.16694 1.23467 1.23467 1 1 0
4.16793 1.23474 1.23474 1 1 0
4.16892 1.23482 1.23482 1 1 0
4.16992 1.2349 1.2349 1 1 0
4.17091 1.23497 1.23497 1 1 0
4.17191 1.23505 1.23505 1 1 0
4.1729 1.23513 1.23513 1 1 0
4.17389 1.23521 1.23521 1 1 0
4.17489 1.23528 1.23528 1 1 0
4.17588 1.23536 1.23536 1 1 0
4.17688 1.23544 1.23544 1 1 0
4.17787 1.23551 1.23551 1 1 0
4.17887 1.23559 1.23559 1 1 0
4.17986 1.23567 1.23567 1 1 0
4.18085 1.23574 1.23574 1 1 0
4.18185 1.23582 1.23582 1 1 0
4.18284 1.2359 1.2359 1 1 0
4.18384 1.23597 1.23597 1 1 0
4.18483 1.23605 1.23605 1 1 0
4.18582 1.23613 1.23613 1 1 0
4.18682 1.2362 1.2362 1 1 0
4.18781 1.23628 1.23628 1 1 0
4.18881 1.23636 1.23636 1 1 0
4.1898 1.23643 1.23643 1 1 0
4.19079 1.23651 1.23651 1 1 0
4.19179 1.23658 1.23658 1 1 0
4.19278 1.23666 1.23666 1 1 0
4.19378 1.23674 1.23674 1 1 0
4.19477 1.23681 1.23681 1 1 0
4.19577 1.23689 1.23689 1 1 0
4.19676 1.23697 1.23697 1 1 0
4.19775 1.23704 1.23704 1 1 0
4.19875 1.23712 1.23712 1 1 0
4.19974 1.23719 1.23719 1 1 0
4.20074 1.23727 1.23727 1 1 0
4.20173 1.23735 1.23735 1 1 0
4.20272 1.23742 1.23742 1 1 0
4.20372 1.2375 1.2375 1 1 0
4.20471 1.23758 1.23758 1 1 0
4.20571 1.23765 1.23765 1 1 0
4.2067 1.23773 1.23773 1 1 0
4.2077 1.2378 1.2378 1 1 0
4.20869 1.23788 1.23788 1 1 0
4.20968 1.23795 1.23795 1 1 0
4.21068 1.23803 1.23803 1 1 0
4.21167 1.23811 1.23811 1 1 0
4.21267 1.23818 1.23818 1 1 0
4.21366 1.23826 1.23826 1 1 0
4.21466 1.23833 1.23833 1 1 0
4.21565 1.23841 1.23841 1 1 0
4.21664 1.23849 1.23849 1 1 0
4.21764 1.23856 1.23856 1 1 0
4.21863 1.23864 1.23864 1 1 0
4.21963 1.23871 1.23871 1 1 0
4.22062 1.23879 1.23879 1 1 0
4.22161 1.23886 1.23886 1 1 0
4.22261 1.23894 1.23894 1 1 0
4.2236 1.23902 1.23902 1 1 0
4.2246 1.23909 1.23909 1 1 0
4.22559 1.23917 1.23917 1 1 0
4.22659 1.23924 1.23924 1 1 0
4.22758 1.23932 1.23932 1 1 0
4.22857 1.23939 1.23939 1 1 0
4.22957 1.23947 1.23947 1 1 0
4.23056 1.23954 1.23954 1 1 0
4.23156 1.23962 1.23962 1 1 0
4.23255 1.23969 1.23969 1 1 0
4.23355 1.23977 1.23977 1 1 0
4.23454 1.23984 1.23984 1 1 0
4.23554 1.23992 1.23992 1 1 0
4.23653 1.24 1.24 1 1 0
4.23752 1.24007 1.24007 1 1 0
4.23852 1.24015 1.24015 1 1 0
4.23951 1.24022 1.24022 1 1 0
4.24051 1.2403 1.2403 1 1 0
4.2415 1.24037 1.24037 1 1 0
4.2425 1.24045 1.24045 1 1 0
4.24349 1.24052 1.24052 1 1 0
4.24448 1.2406 1.2406 1 1 0
4.24548 1.24067 1.24067 1 1 0
4.24647 1.24075 1.24075 1 1 0
4.24747 1.24082 1.24082 1 1 0
4.24846 1.2409 1.2409 1 1 0
4.24946 1.24097 1.24097 1 1 0
4.25045 1.24105 1.24105 1 1 0
4.25144 1.24112 1.24112 1 1 0
4.25244 1.2412 1.2412 1 1 0
4.25343 1.24127 1.24127 1 1 0
4.25443 1.24134 1.24134 1 1 0
4.25542 1.24142 1.24142 1 1 0
4.25642 1.24149 1.24149 1 1 0
4.25741 1.24157 1.24157 1 1 0
4.25841 1.24164 1.24164 1 1 0
4.2594 1.24172 1.24172 1 1 0
4.26039 1.24179 1.24179 1 1 0
4.26139 1.24187 1.24187 1 1 0
4.26238 1.24194 1.24194 1 1 0
4.26338 1.24202 1.24202 1 1 0
4.26437 1.24209 1.24209 1 1 0
4.26537 1.24217 1.24217 1 1 0
4.26636 1.24224 1.24224 1 1 0
4.26736 1.24231 1.24231 1 1 0
4.26835 1.24239 1.24239 1 1 0
4.26934 1.24246 1.24246 1 1 0
4.27034 1.24254 1.24254 1 1 0
4.27133 1.24261 1.24261 1 1 0
4.27233 1.24269 1.24269 1 1 0
4.27332 1.24276 1.24276 1 1 0
4.27432 1.24284 1.24284 1 1 0
4.27531 1.24291 1.24291 1 1 0
4.27631 1.24298 1.24298 1 1 0
4.2773 1.24306 1.24306 1 1 0
4.27829 1.24313 1.24313 1 1 0
4.27929 1.24321 1.24321 1 1 0
4.28028 1.24328 1.24328 1 1 0
4.28128 1.24335 1.24335 1 1 0
4.28227 1.24343 1.24343 1 1 0
4.28327 1.2435 1.2435 1 1 0
4.28426 1.24358 1.24358 1 1 0
4.28526 1.24365 1.24365 1 1 0
4.28625 1.24372 1.24372 1 1 0
4.28724 1.2438 1.2438 1 1 0
4.28824 1.24387 1.24387 1 1 0
4.28923 1.24395 1.24395 1 1 0
4.29023 1.24402 1.24402 1 1 0
4.29122 1.24409 1.24409 1 1 0
4.29222 1.24417 1.24417 1 1 0
4.29321 1.24424 1.24424 1 1 0
4.29421 1.24432 1.24432 1 1 0
4.2952 1.24439 1.24439 1 1 0
4.2962 1.24446 1.24446 1 1 0
4.29719 1.24454 1.24454 1 1 0
4.29818 1.24461 1.24461 1 1 0
4.29918 1.24468 1.24468 1 1 0
4.30017 1.24476 1.24476 1 1 0
4.30117 1.24483 1.24483 1 1 0
4.30216 1.24491 1.24491 1 1 0
4.30316 1.24498 1.24498 1 1 0
4.30415 1.24505 1.24505 1 1 0
4.30515 1.24513 1.24513 1 1 0
4.30614 1.2452 1.2452 1 1 0
4.30714 1.24527 1.24527 1 1 0
4.30813 1.24535 1.24535 1 1 0
4.30913 1.24542 1.24542 1 1 0
4.31012 1.24549 1.24549 1 1 0
4.31111 1.24557 1.24557 1 1 0
4.31211 1.24564 1.24564 1 1 0
4.3131 1.24571 1.24571 1 1 0
4.3141 1.24579 1.24579 1 1 0
4.31509 1.24586 1.24586 1 1 0
4.31609 1.24593 1.24593 1 1 0
4.31708 1.24601 1.24601 1 1 0
4.31808 1.24608 1.24608 1 1 0
4.31907 1.24615 1.24615 1 1 0
4.32007 1.24623 1.24623 1 1 0
4.32106 1.2463 1.2463 1 1 0
4.32206 1.24637 1.24637 1 1 0
4.32305 1.24645 1.24645 1 1 0
4.32404 1.24652 1.24652 1 1 0
4.32504 1.24659 1.24659 1 1 0
4.32603 1.24666 1.24666 1 1 0
4.32703 1.24674 1.24674 1 1 0
4.32802 1.24681 1.24681 1 1 0
4.32902 1.24688 1.24688 1 1 0
4.33001 1.24696 1.24696 1 1 0
4.33101 1.24703 1.24703 1 1 0
4.332 1.2471 1.2471 1 1 0
4.333 1.24717 1.24717 1 1 0
4.33399 1.24725 1.24725 1 1 0
4.33499 1.24732 1.24732 1 1 0
4.33598 1.24739 1.24739 1 1 0
4.33698 1.24747 1.24747 1 1 0
4.33797 1.24754 1.24754 1 1 0
4.33896 1.24761 1.24761 1 1 0
4.33996 1.24768 1.24768 1 1 0
4.34095 1.24776 1.24776 1 1 0
4.34195 1.24783 1.24783 1 1 0
4.34294 1.2479 1.2479 1 1 0
4.34394 1.24797 1.24797 1 1 0
4.34493 1.24805 1.24805 1 1 0
4.34593 1.24812 1.24812 1 1 0
4.34692 1.24819 1.24819 1 1 0
4.34792 1.24826 1.24826 1 1 0
4.34891 1.24834 1.24834 1 1 0
4.34991 1.24841 1.24841 1 1 0
4.3509 1.24848 1.24848 1 1 0
4.3519 1.24855 1.24855 1 1 0
4.35289 1.24863 1.24863 1 1 0
4.35389 1.2487 1.2487 1 1 0
4.35488 1.24877 1.24877 1 1 0
4.35588 1.24884 1.24884 1 1 0
4.35687 1.24892 1.24892 1 1 0
4.35786 1.24899 1.24899 1 1 0
4.35886 1.24906 1.24906 1 1 0
4.35985 1.24913 1.24913 1 1 0
4.36085 1.24921 1.24921 1 1 0
4.36184 1.24928 1.24928 1 1 0
4.36284 1.24935 1.24935 1 1 0
4.36383 1.24942 1.24942 1 1 0
4.36483 1.24949 1.24949 1 1 0
4.36582 1.24957 1.24957 1 1 0
4.36682 1.24964 1.24964 1 1 0
4.36781 1.24971 1.24971 1 1 0
4.36881 1.24978 1.24978 1 1 0
4.3698 1.24985 1.24985 1 1 0
4.3708 1.24993 1.24993 1 1 0
4.37179 1.25 1.25 1 1 0
4.37279 1.25007 1.25007 1 1 0
4.37378 1.25014 1.25014 1 1 0
4.37478 1.25021 1.25021 1 1 0
4.37577 1.25029 1.25029 1 1 0
4.37677 1.25036 1.25036 1 1 0
4.37776 1.25043 1.25043 1 1 0
4.37876 1.2505 1.2505 1 1 0
4.37975 1.25057 1.25057 1 1 0
4.38075 1.25064 1.25064 1 1 0
4.38174 1.25072 1.25072 1 1 0
4.38273 1.25079 1.25079 1 1 0
4.38373 1.25086 1.25086 1 1 0
4.38472 1.25093 1.25093 1 1 0
4.38572 1.251 1.251 1 1 0
4.38671 1.25107 1.25107 1 1 0
4.38771 1.25115 1.25115 1 1 0
4.3887 1.25122 1.25122 1 1 0
4.3897 1.25129 1.25129 1 1 0
4.39069 1.25136 1.25136 1 1 0
4.39169 1.25143 1.25143 1 1 0
4.39268 1.2515 1.2515 1 1 0
4.39368 1.25158 1.25158 1 1 0
4.39467 1.25165 1.25165 1 1 0
4.39567 1.25172 1.25172 1 1 0
4.39666 1.25179 1.25179 1 1 0
4.39766 1.25186 1.25186 1 1 0
4.39865 1.25193 1.25193 1 1 0
4.39965 1.252 1.252 1 1 0
4.40064 1.25207 1.25207 1 1 0
4.40164 1.25215 1.25215 1 1 0
4.40263 1.25222 1.25222 1 1 0
4.40363 1.25229 1.25229 1 1 0
4.40462 1.25236 1.25236 1 1 0
4.40562 1.25243 1.25243 1 1 0
4.40661 1.2525 1.2525 1 1 0
4.40761 1.25257 1.25257 1 1 0
4.4086 1.25264 1.25264 1 1 0
4.4096 1.25272 1.25272 1 1 0
4.41059 1.25279 1.25279 1 1 0
4.41159 1.25286 1.25286 1 1 0
4.41258 1.25293 1.25293 1 1 0
4.41358 1.253 1.253 1 1 0
4.41457 1.25307 1.25307 1 1 0
4.41557 1.25314 1.25314 1 1 0
4.41656 1.25321 1.25321 1 1 0
4.41756 1.25328 1.25328 1 1 0
4.41855 1.25335 1.25335 1 1 0
4.41955 1.25343 1.25343 1 1 0
4.42054 1.2535 1.2535 1 1 0
4.42154 1.25357 1.25357 1 1 0
4.42253 1.25364 1.25364 1 1 0
4.42353 1.25371 1.25371 1 1 0
4.42452 1.25378 1.25378 1 1 0
4.42552 1.25385 1.25385 1 1 0
4.42651 1.25392 1.25392 1 1 0
4.42751 1.25399 1.25399 1 1 0
4.4285 1.25406 1.25406 1 1 0
4.4295 1.25413 1.25413 1 1 0
4.43049 1.2542 1.2542 1 1 0
4.43149 1.25427 1.25427 1 1 0
4.43248 1.25434 1.25434 1 1 0
4.43348 1.25442 1.25442 1 1 0
4.43447 1.25449 1.25449 1 1 0
4.43547 1.25456 1.25456 1 1 0
4.43646 1.25463 1.25463 1 1 0
4.43746 1.2547 1.2547 1 1 0
4.43845 1.25477 1.25477 1 1 0
4.43945 1.25484 1.25484 1 1 0
4.44044 1.25491 1.25491 1 1 0
4.44144 1.25498 1.25498 1 1 0
4.44243 1.25505 1.25505 1 1 0
4.44343 1.25512 1.25512 1 1 0
4.44442 1.25519 1.25519 1 1 0
4.44542 1.25526 1.25526 1 1 0
4.44641 1.25533 1.25533 1 1 0
4.44741 1.2554 1.2554 1 1 0
4.4484 1.25547 1.25547 1 1 0
4.4494 1.25554 1.25554 1 1 0
4.45039 1.25561 1.25561 1 1 0
4.45139 1.25568 1.25568 1 1 0
4.45238 1.25575 1.25575 1 1 0
4.45338 1.25582 1.25582 1 1 0
4.45437 1.25589 1.25589 1 1 0
4.45537 1.25596 1.25596 1 1 0
4.45636 1.25603 1.25603 1 1 0
4.45736 1.2561 1.2561 1 1 0
4.45835 1.25617 1.25617 1 1 0
4.45935 1.25624 1.25624 1 1 0
4.46034 1.25631 1.25631 1 1 0
4.46134 1.25638 1.25638 1 1 0
4.46233 1.25645 1.25645 1 1 0
4.46333 1.25652 1.25652 1 1 0
4.46432 1.25659 1.25659 1 1 0
4.46532 1.25666 1.25666 1 1 0
4.46631 1.25673 1.25673 1 1 0
4.46731 1.2568 1.2568 1 1 0
4.4683 1.25687 1.25687 1 1 0
4.4693 1.25694 1.25694 1 1 0
4.47029 1.25701 1.25701 1 1 0
4.47129 1.25708 1.25708 1 1 0
4.47228 1.25715 1.25715 1 1 0
4.47328 1.25722 1.25722 1 1 0
4.47427 1.25729 1.25729 1 1 0
4.47527 1.25736 1.25736 1 1 0
4.47626 1.25743 1.25743 1 1 0
4.47726 1.2575 1.2575 1 1 0
4.47825 1.25757 1.25757 1 1 0
4.47925 1.25764 1.25764 1 1 0
4.48024 1.25771 1.25771 1 1 0
4.48124 1.25778 1.25778 1 1 0
4.48224 1.25785 1.25785 1 1 0
4.48323 1.25792 1.25792 1 1 0
4.48423 1.25799 1.25799 1 1 0
4.48522 1.25805 1.25805 1 1 0
4.48622 1.25812 1.25812 1 1 0
4.48721 1.25819 1.25819 1 1 0
4.48821 1.25826 1.25826 1 1 0
4.4892 1.25833 1.25833 1 1 0
4.4902 1.2584 1.2584 1 1 0
4.49119 1.25847 1.25847 1 1 0
4.49219 1.25854 1.25854 1 1 0
4.49318 1.25861 1.25861 1 1 0
4.49418 1.25868 1.25868 1 1 0
4.49517 1.25875 1.25875 1 1 0
4.49617 1.25882 1.25882 1 1 0
4.49716 1.25889 1.25889 1 1 0
4.49816 1.25896 1.25896 1 1 0
4.49915 1.25903 1.25903 1 1 0
4.50015 1.25909 1.25909 1 1 0
4.50114 1.25916 1.25916 1 1 0
4.50214 1.25923 1.25923 1 1 0
4.50313 1.2593 1.2593 1 1 0
4.50413 1.25937 1.25937 1 1 0
4.50512 1.25944 1.25944 1 1 0
4.50612 1.25951 1.25951 1 1 0
4.50712 1.25958 1.25958 1 1 0
4.50811 1.25965 1.25965 1 1 0
4.50911 1.25972 1.25972 1 1 0
4.5101 1.25978 1.25978 1 1 0
4.5111 1.25985 1.25985 1 1 0
4.51209 1.25992 1.25992 1 1 0
4.51309 1.25999 1.25999 1 1 0
4.51408 1.26006 1.26006 1 1 0
4.51508 1.26013 1.26013 1 1 0
4.51607 1.2602 1.2602 1 1 0
4.51707 1.26027 1.26027 1 1 0
4.51806 1.26034 1.26034 1 1 0
4.51906 1.2604 1.2604 1 1 0
4.52005 1.26047 1.26047 1 1 0
4.52105 1.26054 1.26054 1 1 0
4.52204 1.26061 1.26061 1 1 0
4.52304 1.26068 1.26068 1 1 0
4.52403 1.26075 1.26075 1 1 0
4.52503 1.26082 1.26082 1 1 0
4.52602 1.26088 1.26088 1 1 0
4.52702 1.26095 1.26095 1 1 0
4.52802 1.26102 1.26102 1 1 0
4.52901 1.26109 1.26109 1 1 0
4.53001 1.26116 1.26116 1 1 0
4.531 1.26123 1.26123 1 1 0
4.532 1.2613 1.2613 1 1 0
4.53299 1.26136 1.26136 1 1 0
4.53399 1.26143 1.26143 1 1 0
4.53498 1.2615 1.2615 1 1 0
4.53598 1.26157 1.26157 1 1 0
4.53697 1.26164 1.26164 1 1 0
4.53797 1.26171 1.26171 1 1 0
4.53896 1.26177 1.26177 1 1 0
4.53996 1.26184 1.26184 1 1 0
4.54095 1.26191 1.26191 1 1 0
4.54195 1.26198 1.26198 1 1 0
4.54295 1.26205 1.26205 1 1 0
4.54394 1.26212 1.26212 1 1 0
4.54494 1.26218 1.26218 1 1 0
4.54593 1.26225 1.26225 1 1 0
4.54693 1.26232 1.26232 1 1 0
4.54792 1.26239 1.26239 1 1 0
4.54892 1.26246 1.26246 1 1 0
4.54991 1.26253 1.26253 1 1 0
4.55091 1.26259 1.26259 1 1 0
4.5519 1.26266 1.26266 1 1 0
4.5529 1.26273 1.26273 1 1 0
4.55389 1.2628 1.2628 1 1 0
4.55489 1.26287 1.26287 1 1 0
4.55588 1.26293 1.26293 1 1 0
4.55688 1.263 1.263 1 1 0
4.55788 1.26307 1.26307 1 1 0
4.55887 1.26314 1.26314 1 1 0
4.55987 1.26321 1.26321 1 1 0
4.56086 1.26327 1.26327 1 1 0
4.56186 1.26334 1.26334 1 1 0
4.56285 1.26341 1.26341 1 1 0
4.56385 1.26348 1.26348 1 1 0
4.56484 1.26354 1.26354 1 1 0
4.56584 1.26361 1.26361 1 1 0
4.56683 1.26368 1.26368 1 1 0
4.56783 1.26375 1.26375 1 1 0
4.56882 1.26382 1.26382 1 1 0
4.56982 1.26388 1.26388 1 1 0
4.57082 1.26395 1.26395 1 1 0
4.57181 1.26402 1.26402 1 1 0
4.57281 1.26409 1.26409 1 1 0
4.5738 1.26415 1.26415 1 1 0
4.5748 1.26422 1.26422 1 1 0
4.57579 1.26429 1.26429 1 1 0
4.57679 1.26436 1.26436 1 1 0
4.57778 1.26442 1.26442 1 1 0
4.57878 1.26449 1.26449 1 1 0
4.57977 1.26456 1.26456 1 1 0
4.58077 1.26463 1.26463 1 1 0
4.58177 1.26469 1.26469 1 1 0
4.58276 1.26476 1.26476 1 1 0
4.58376 1.26483 1.26483 1 1 0
4.58475 1.2649 1.2649 1 1 0
4.58575 1.26496 1.26496 1 1 0
4.58674 1.26503 1.26503 1 1 0
4.58774 1.2651 1.2651 1 1 0
4.58873 1.26517 1.26517 1 1 0
4.58973 1.26523 1.26523 1 1 0
4.59072 1.2653 1.2653 1 1 0
4.59172 1.26537 1.26537 1 1 0
4.59272 1.26544 1.26544 1 1 0
4.59371 1.2655 1.2655 1 1 0
4.59471 1.26557 1.26557 1 1 0
4.5957 1.26564 1.26564 1 1 0
4.5967 1.2657 1.2657 1 1 0
4.59769 1.26577 1.26577 1 1 0
4.59869 1.26584 1.26584 1 1 0
4.59968 1.26591 1.26591 1 1 0
4.60068 1.26597 1.26597 1 1 0
4.60167 1.26604 1.26604 1 1 0
4.60267 1.26611 1.26611 1 1 0
4.60367 1.26617 1.26617 1 1 0
4.60466 1.26624 1.26624 1 1 0
4.60566 1.26631 1.26631 1 1 0
4.60665 1.26638 1.26638 1 1 0
4.60765 1.26644 1.26644 1 1 0
4.60864 1.26651 1.26651 1 1 0
4.60964 1.26658 1.26658 1 1 0
4.61063 1.26664 1.26664 1 1 0
4.61163 1.26671 1.26671 1 1 0
4.61262 1.26678 1.26678 1 1 0
4.61362 1.26684 1.26684 1 1 0
4.61462 1.26691 1.26691 1 1 0
4.61561 1.26698 1.26698 1 1 0
4.61661 1.26704 1.26704 1 1 0
4.6176 1.26711 1.26711 1 1 0
4.6186 1.26718 1.26718 1 1 0
4.61959 1.26724 1.26724 1 1 0
4.62059 1.26731 1.26731 1 1 0
4.62158 1.26738 1.26738 1 1 0
4.62258 1.26745 1.26745 1 1 0
4.62358 1.26751 1.26751 1 1 0
4.62457 1.26758 1.26758 1 1 0
4.62557 1.26765 1.26765 1 1 0
4.62656 1.26771 1.26771 1 1 0
4.62756 1.26778 1.26778 1 1 0
4.62855 1.26784 1.26784 1 1 0
4.62955 1.26791 1.26791 1 1 0
4.63054 1.26798 1.26798 1 1 0
4.63154 1.26804 1.26804 1 1 0
4.63254 1.26811 1.26811 1 1 0
4.63353 1.26818 1.26818 1 1 0
4.63453 1.26824 1.26824 1 1 0
4.63552 1.26831 1.26831 1 1 0
4.63652 1.26838 1.26838 1 1 0
4.63751 1.26844 1.26844 1 1 0
4.63851 1.26851 1.26851 1 1 0
4.6395 1.26858 1.26858 1 1 0
4.6405 1.26864 1.26864 1 1 0
4.6415 1.26871 1.26871 1 1 0
4.64249 1.26878 1.26878 1 1 0
4.64349 1.26884 1.26884 1 1 0
4.64448 1.26891 1.26891 1 1 0
4.64548 1.26897 1.26897 1 1 0
4.64647 1.26904 1.26904 1 1 0
4.64747 1.26911 1.26911 1 1 0
4.64847 1.26917 1.26917 1 1 0
4.64946 1.26924 1.26924 1 1 0
4.65046 1.2693 1.2693 1 1 0
4.65145 1.26937 1.26937 1 1 0
4.65245 1.26944 1.26944 1 1 0
4.65344 1.2695 1.2695 1 1 0
4.65444 1.26957 1.26957 1 1 0
4.65543 1.26964 1.26964 1 1 0
4.65643 1.2697 1.2697 1 1 0
4.65743 1.26977 1.26977 1 1 0
4.65842 1.26983 1.26983 1 1 0
4.65942 1.2699 1.2699 1 1 0
4.66041 1.26997 1.26997 1 1 0
4.66141 1.27003 1.27003 1 1 0
4.6624 1.2701 1.2701 1 1 0
4.6634 1.27016 1.27016 1 1 0
4.6644 1.27023 1.27023 1 1 0
4.66539 1.2703 1.2703 1 1 0
4.66639 1.27036 1.27036 1 1 0
4.66738 1.27043 1.27043 1 1 0
4.66838 1.27049 1.27049 1 1 0
4.66937 1.27056 1.27056 1 1 0
4.67037 1.27062 1.27062 1 1 0
4.67136 1.27069 1.27069 1 1 0
4.67236 1.27076 1.27076 1 1 0
4.67336 1.27082 1.27082 1 1 0
4.67435 1.27089 1.27089 1 1 0
4.67535 1.27095 1.27095 1 1 0
4.67634 1.27102 1.27102 1 1 0
4.67734 1.27108 1.27108 1 1 0
4.67833 1.27115 1.27115 1 1 0
4.67933 1.27122 1.27122 1 1 0
4.68033 1.27128 1.27128 1 1 0
4.68132 1.27135 1.27135 1 1 0
4.68232 1.27141 1.27141 1 1 0
4.68331 1.27148 1.27148 1 1 0
4.68431 1.27154 1.27154 1 1 0
4.6853 1.27161 1.27161 1 1 0
4.6863 1.27167 1.27167 1 1 0
4.6873 1.27174 1.27174 1 1 0
4.68829 1.27181 1.27181 1 1 0
4.68929 1.27187 1.27187 1 1 0
4.69028 1.27194 1.27194 1 1 0
4.69128 1.272 1.272 1 1 0
4.69227 1.27207 1.27207 1 1 0
4.69327 1.27213 1.27213 1 1 0
4.69427 1.2722 1.2722 1 1 0
4.69526 1.27226 1.27226 1 1 0
4.69626 1.27233 1.27233 1 1 0
4.69725 1.27239 1.27239 1 1 0
4.69825 1.27246 1.27246 1 1 0
4.69924 1.27252 1.27252 1 1 0
4.70024 1.27259 1.27259 1 1 0
4.70124 1.27265 1.27265 1 1 0
